,type,category,review,star
38,에어팟 2세대(유선),기능,페어링바로 되고 음질 만족합니다~~!!,5
39,에어팟 2세대(유선),기능,페어링잘되고 배송도 빨라요,4
40,에어팟 2세대(유선),기능,아들 생일 선물로샀어요. 이어폰 가격으로 좀 부담스럽긴 하지만 아이가 정말 좋아하네요. 페어링도 잘 되고 음질은 말할것도 없이 좋으네요. 다들 에어밧에어팟 하는 이유가 있었네요. 사은품 실리콘 케이스도 감사합니다.,5
41,에어팟 2세대(유선),기능,배송은 빠르네요...기능도 좋아요,5
42,에어팟 2세대(유선),기능,배송이 정말빠르고 디자인면이나 기능면에서 너무 좋습니다,5
43,에어팟 2세대(유선),기능,음질도선명하구 기능도좋구 좋아요,4
44,에어팟 2세대(유선),기능,에어팟 1 구형모델을 원래 쓰다가 사봤는데 훨씬 기능도 좋고 여러모로 편리합니다 후회없는 구매,5
45,에어팟 2세대(유선),기능,일단 포장도 깔끔하게 왔고 소리도 잘들리고 페어링도 잘됩니다,5
46,에어팟 2세대(유선),기능,기능이 넘 좋아요 ~~,5
47,에어팟 2세대(유선),기능,정품등록잘하고 아직문제가없어요 페어링도잘되고 갤럭시쓰는데 잘 작동하네요,5
48,에어팟 2세대(유선),기능,생각보다 더 귀엽고 깜찍하네요.잘 들리고 페어링도 잘 됩니다.,4
49,에어팟 2세대(유선),기능,불안해서 공홈에서 사려고했었는데여기서 저렴하게 사길 잘한 것 같아요!정춤등록도했고 아이폰6인데 에어팟 켜자마자 페어링 잘 되네요,5
50,에어팟 2세대(유선),기능,기능도 좋고요 배송도 굿,5
51,에어팟 2세대(유선),기능,배송 정말 빠르넹용~~아들이 주문한거라 기능도 너무 좋고 편하다고 하넹용~~,5
52,에어팟 2세대(유선),기능,"아들 선물해줬는데 너무좋아합니다.
기능면에서 최고입니다.",5
53,에어팟 2세대(유선),기능,딸 아이가 갖고 싶어해서 좀 이른 크리스마스 선물로 샀네요. 사실 음질 기능 다 좋죠. 다만 상품에 뭄데가 없이 오래 사용했으면 하네요.,4
54,에어팟 2세대(유선),기능,할인 받아서 잘 샀어요. 신랑이 쓰려고 주문했는데 갤럭시에도 페어링 잘 되네요.,5
55,에어팟 2세대(유선),기능,깨끗하고 기능도 괜찮아 좋습니다,5
56,에어팟 2세대(유선),기능,충전하며 음악 통화가 가능하여 정말 좋은것 같아요 필수템인듯 합니다.,5
57,에어팟 2세대(유선),기능,기능도 많고 아주 만족합니다,5
58,에어팟 2세대(유선),기능,케이스가 살짝 맞지않은 느낌이지만 정품 등록하고 페어링 잘 되고 마음에 들어요,5
59,에어팟 2세대(유선),기능,"페어링 금방 되고 음질 짱, 블루투스로 연결해서 노트북 등에도 자유자재로 사용할 수 있고 생활의 질을 높여줘서 대만족이에요",5
60,에어팟 2세대(유선),기능,"일요일날 주문했는데 오늘 화요일인데 도착했어요
배송도 빠르고 바로 페어링 되고 너무너무 좋아요
신세계입니다!",5
61,에어팟 2세대(유선),기능,꼼꼼히 포장되어 오구요 정품맞네요 페어링도 바로되었고 콩나물대가리 양쪽 다 잘들려용 ㅎㅎ,5
62,에어팟 2세대(유선),기능,"제품에 이물질이 있다 등의 후기가 있어 구매를 망설였는데..다행히 깔끔한 제품이 왔고, 기능 역시 매우 만족스럽습니다. 정품 등록 완료 후 유용하게 잘 사용하고 있습니다^^",5
63,에어팟 2세대(유선),기능,배송도 빠르고 받아서 충전하고 확인해보니 페어링도 잘 되고 정품등록도 되네요.,5
64,에어팟 2세대(유선),기능,역시 좋습니다. 음질도 좋구 페어링도 아주 잘 되네요.,5
65,에어팟 2세대(유선),기능,"요즘 대세인 에어팟2
정말 빠른배송으로 잘 받았습니다.
정품 인증 완료하였구요~
하자없고 페어링 잘되요.^^
고장없이 오래 도록 쓰고 싶어요.",5
66,에어팟 2세대(유선),기능,"빠른배송, 페어링 잘되네요",5
67,에어팟 2세대(유선),기능,기능이 다양해서 좋네요 가격이 좀. 비싸지만요 ㅎ ㅎ,3
68,에어팟 2세대(유선),기능,"배송 오자마자 바로 뜯어서 사용해봤어요.음질이 정~~말 좋네요! 정품 확실하고, 기능도 좋아서 완전 만족합니다!진작 구매할껄 그랬네요ㅎㅎ",5
69,에어팟 2세대(유선),기능,"아이폰11 쓰면서 이참에 질렀는데 기능이 많더군요
역시 아이폰은 에어팟이네요",5
70,에어팟 2세대(유선),기능,"애플 에어팟2 블루투스 이어폰 모양도 예쁘고,
기능과 성능도 좋습니다!~~^^
그런데 한가지 문제점은 CJ 대한통운 택배사의 배송 지연으로 4일만에 상품을 받았습니다!~~ㅠㅠ",5
71,에어팟 2세대(유선),기능,배송하고 이틀안에 받았습니다. 배송도빠르구 페어링더 잘되여,5
72,에어팟 2세대(유선),기능,주문하고 하루만에 받았습니다. 페어링 잘 되고 흠집도 없네요,4
73,에어팟 2세대(유선),기능,갤럭시랑 호환해서 쓰는데 못쓰는 기능이 몇가지 있지만 괜찮습니다,3
74,에어팟 2세대(유선),기능,음 전 뽑기에 성공한듯하네요 겔럭시라서 이어폰을 뺏을때 바로 꺼지는 기능이 없어서 불편하긴하지만 만족스럽습니다!,5
75,에어팟 2세대(유선),기능,친구선물주었는데 좋다고 합니다기능도 좋고 특히 통화음질도 좋다고 합니다,5
76,에어팟 2세대(유선),기능,"의외로 기능이 많네요, 블루투스5.0으로 이전모델보다 페어링도 빠르고 음질도 좋습니다 저렴한 가격으로 잘 구입한것같아요 아직 정품등록전입니다.",5
77,에어팟 2세대(유선),기능,고민끝에 주문했는데잘했다는 생각이 듭니다.너무 간편하고 귀도 안아프고기능도 많아서 사용하기 넘 넘 좋아요.적극 추천합니다~^^,5
78,에어팟 2세대(유선),기능,"1. 배송
먼저 배송은 후기처럼 하루만에 왔어요. 포장은 비닐이었지만 뽁뽁이비닐이라 파손없이 받아볼 수 있었어요. 파손은 없었지만 뭔가 박스가 아니라 처음엔 조금 당황스러웠는데, 환경을 생각하면 더 나은 선택이라는 생각이 들어요.
2. 정품 확인 및 등록
개봉 전에 박스에 있는 시리얼 넘버로 애플 공홈에서 정품확인 및 등록을 했어요. 애플 공홈에서 구입한 게 아니라 구입일을 한번 더 입력하니 등록이 되었어요. 확인해보니 &amp;amp;quot;전화 기술 지원&amp;amp;quot;은 구입일로부터 3개월, &amp;amp;quot;수리 및 서비스 보증&amp;amp;quot;은 1년이었어요.
3. 디자인
상자에 있는 에어팟 이미지는 양각처리가 되어 있고, 상자를 열자마자 캘리포니아에 있는 애플에서 디자인했다는 문구(Designed by Apple in California)를 보니 설레었어요. 아이폰을 쓰고 있는데 애플은 패키지까지 디자인을 참 감성적으로 잘 하는 것 같아요. 애플 제품은 케이스도 버리기 아까워 보관하게 되는 매력이 있어요.
4. 기능
에어팟을 여니 신기하게도 제 아이폰에 충전량이 바로 떴어요. 블루투스를 연결하지 않은 상태였음에도 불구하고 바로 연결되는 점이 신기했어요. 케이스의 충전량과 . 바로 폰에서 확인이 가능한 점은 다른 블루투스 이어폰들과 차별화되는 큰 장점인 것 같아요. 시리호출, 재생/일시정지, 이전/다음곡재생이 가능한 더블탭(에어팟 툭툭) , . 특히 선이 없는 점이 통화할 때 참 편했어요.
5. 단점
동글동글 매끈한 케이스가 참 귀여운데, 먼지가 잘 붙는 정전기 재질이라 케이스를 따로 구입해야 겠다는 생각이 들었어요. 알아보니 내부도 자석재질이라 철가루나 먼지가 잘 붙어 철가루 방지 스티커를 필히 붙여야 한다고 하더군요. 후에 나올 디자인은 추가 구입이 필요 없도록 구성품으로 들어있었으면 좋을 것 같아요. 깨끗하게 사용하려면 배보다 배꼽이 커지는 점이 아쉬운 점입니다.",5
79,에어팟 2세대(유선),기능,굉장히 편하고 페어링도 바로 됐습니다!,5
80,에어팟 2세대(유선),기능,"진작살걸 후회됩니다.
배송도 하루만에 왔습니다.
페어링 엄청 잘됩니다.",5
81,에어팟 2세대(유선),기능,페어링 잘 되서 좋고 음질도 좋아요,5
82,에어팟 2세대(유선),기능,"기능 사용문제없고 배송도 빨라서 좋네요
잘 사용하겠습니다.",5
83,에어팟 2세대(유선),기능,1세대 보다 음성명령 기능 및 배터리 성능이 향상되여 너무 좋습니다.,5
84,에어팟 2세대(유선),기능,가격도 저렴하고 가지고 있는 아이폰이랑 페어링도 잘 되서 좋아요,4
85,에어팟 2세대(유선),기능,저희 아들이 너무 맘에 들어하고 생각보다 기능이 너무 좋아요^^,5
86,에어팟 2세대(유선),기능,진짜 편하긴 하네요걸리적 거리는 것도 없고페어링 잘 되고바깥 소리도 잘 들리고생각보다 음질도 좋고잘 쓰고 있습니다 ㅋ,5
87,에어팟 2세대(유선),기능,배송도 만족이구 페어링도 잘됩니다~!~! 너뮤 좋아요ㅎㅎㅎ진작 살걸~,5
88,에어팟 2세대(유선),기능,음질은 좀 ㅂㄹ거같고 배송은 빠르네요 할인가격 아니였음 돈 아까울듯 ㅠ 페어링 나름 잘되는거같아요,5
89,에어팟 2세대(유선),기능,갤럭시라 기능포기하고 오픈형이라 마음에 들어요갤럭시 노트8인데 끊김이 많네요참고하세요 해결방법은 있지만 완벽하지는 않아요안드로이드 구매 시 좀 고려해보세요폰에 따라서 케이스 바이 케이스 인것 같아요,4
90,에어팟 2세대(유선),기능,갤럭시폰을 쓰는데 페어링이 바로 되고요에어배터리 어플 다운받아 결제했는데 만족합니다.배송도 하루만에 받아봤구요 잊어버리지않고 오래？㎱만？ 좋겠네요,5
91,에어팟 2세대(유선),기능,에어팟 에어팟하는 이유가 있네요. 음질과 기능 전부다 맘에 들어요.,5
92,에어팟 2세대(유선),기능,"정품등록도 바로 되고 열자마자 바로 페어링도 되네요 정품 아닐까봐 좀 불안했는데 배송도 칼배송에다가,, 최고 만죡입니다,,??",5
93,에어팟 2세대(유선),기능,"기능은 좋아요
근데 왼쪽 불량이네요 신품교환이 안된대서 as센터 다녀왔어요",4
94,에어팟 2세대(유선),기능,노트8 사용하는데 페어링은 잘됨. 그러나 자켓 안주머니에 폰 넣으면 가끔 끊어지는 경우가 있음. 그리고 나만 그런건지 모르겠는데 처음 페어링 될때 음량이 너무 큼.. 소리가 너무 커서 고막 찢어지는 줄...,4
95,에어팟 2세대(유선),기능,"월요일에 주문했는데 하루만에 왔어요ㅎㅎ
아이폰에 따로 등록할 필요없이 자동으로 페어링되어 너무 편하네요ㅠㅠ
19년도 5월에 제조한 제품이더라구요ㅎㅎ 완전 새거!!
잘 쓰겠습니당ㅎㅎㅎ",5
96,에어팟 2세대(유선),기능,음질도 좋고 기능도 다양하네요. 만족합니다~,5
97,에어팟 2세대(유선),기능,빠른 배송 감하합니다 페어링 잘되네요 ^^,5
98,에어팟 2세대(유선),기능,"단점꼽으라면 이어폰자체에 볼륨조절없는거 빼곤
기능도 좋고 음질도 좋습니다ㅎㅎ
바로 블루투스 연결되서 편리해요",5
99,에어팟 2세대(유선),기능,배송도 빨랐고 기능도 좋아서 아이가 좋아했어요.,5
100,에어팟 2세대(유선),기능,"빠른배송, 하자없는 제품, 생각보다 좋은 기능 너무 좋습니다^^",5
101,에어팟 2세대(유선),기능,에어팟 저렴하게 구매잘했습니다 2세대를 기다렸지만 기능들이 실망스러워 1세대로 바로 구매했어요,3
102,에어팟 2세대(유선),기능,배송빠르고 페어링 잘됩니다,5
103,에어팟 2세대(유선),기능,페어링 잘됨.멀티미디어 소리 잘들림통화는 안해봤는데..통화엔 잘 사용하지 않을거라 관계없음충전이 급속이 안되서 좀 귀찮기는 할듯.그래도 만족합니다~~,5
104,에어팟 2세대(유선),기능,"생각보다는 빨리와서 좋았어요!! 5월 둘째주에 발송해준다고 하셨는데 첫째주에 왔네요!
역시 에어팟은 신세계네요. 줄이 없어서 너무 편하고 더블탭 기능도 되게 편리하네요!",4
105,에어팟 2세대(유선),기능,페어링 잘되고 기능 좋고 모든면에거 만족 스럽습니다,5
106,에어팟 2세대(유선),기능,"점심에 받았어요
시리기능도 추가되고 넘나좋아요",5
107,에어팟 2세대(유선),기능,페어링도 금방되고 양쪽 다 소리도 잘 들립니다. 무게도 가볍고 귀에 꼽으면 잘 떨어지지도 않고 해서 맘에 듭니다.,5
108,에어팟 2세대(유선),기능,기존의 이어폰과 달리 무선에다 블루투스 지원까지되고 편리합니다ㅎ,5
109,에어팟 2세대(유선),기능,역시 명불허전! 매우 만족합니다:)) 특히 애플 기기간 페어링 기능은 정말 좋아요ㅎㅎ,5
110,에어팟 2세대(유선),기능,배송 24일에 올줄 알았는데 너무 빨리 왔네요 기능은 말할 것도 없고 ㅎㅎ 너무 좋아요><,5
111,에어팟 2세대(유선),기능,기능이 좋네요 그냥 무난하게 좋아요,5
112,에어팟 2세대(유선),기능,굳굳 이건 써본 사람만 알아요 처음에는 그냥 줄이 없어서 편하겠다 생각하고 구입하였지만 편의 기능이 생각보다 많아서 놀랬습니다. 이제는 이거 아니면 쓰기 힘들 것 같아요. 모두에게 추천합니다.,5
1,에어팟 2세대(유선),배터리 수명,주문하고 다음날 바로 배송받았어요~~ 쿠폰할인에 카드청구할인까지 받아서 타사이트보다 굉장히 저렴한 가격에 구매했어요~!! 받자마자 정품등록도 완료했어요 페어링도 에어팟1보다 빠르고 베터리도 음악만들으면 굉장히 오래가요 왜 한 번 에어팟을 쓰기 시작하면 고장나거나 잃어버리게되면 다시 똑같은 에어팟으로 구매하게되는지 알것같아요!! 처음에는 다른 무선이어폰과 엄청난 고민을 했었는데 그 고민의 시간동안 차라리 더 빨리사서 먼저 이용할걸하는 아쉬움마저 들 정도로 무척이나 마음에 쏙 들어요!! 연결이 아주 매끄럽게 잘되서 제가 따로 연결하지 않아도 알아서 바로 연결되서 정말 편하구요 음질은 막 아주 좋다까진 아니더라도 보통의 평범한 수준이에요 하지만 통화할때는 타 무선이어폰은 자꾸 끊기는데 반면 에어팟은 굉장히 안정적인편인것 같아요 충전을 깜빡해도 꽤 오래 넉넉하게 사용하는것 같아요!! 사용할수록 장점이 더더 크게 와닿는 에어팟 무조건 추천합니다~ 아주아주 만족해요 최고!!!,5
2,에어팟 2세대(유선),배터리 수명,"음질 좋고, 배터리도 오래갑니다. 아주 편해요. 맘에 듭니다. 다만 아쉬운 점은 한 쪽 팟에 찍힘이 하나 있네요. 늦게 발견하기도 했고 사용하는데는 지장 없어서 그냥 사용하고 있습니다. 그것 빼곤 현재까지는 괜찮아요. 고장없이 오래 쓸 수 있었으면 좋겠네요.",4
3,에어팟 2세대(유선),배터리 수명,"기본 10자 이상 작성시 100P 즉시지급 이미지 등록시 100P 즉시 추가지급개당 상품 가격이 5,000원 이하 상품은 적립대상에서 제외되며,리뷰 포인트는 최초 1회 작성시에만 지급됩니다.같은 단어가 반복된 내용은 임의로 삭제되며, 지급된 포인트가 회수될 수 있습니다. 다른 고객님들에게 유용한 상품 리뷰를 작성해주세요.배터리도 오래가고 줄없으니까 너무 편하네요~~리뷰 이제 생각나서 씁니다",5
4,에어팟 2세대(유선),배터리 수명,일단 선이 없다는게 제일좋네요. 어차피 선 없는 이어폰이 필요했구 에어팟외형이 맘에 들어 구입했으니 후회는 없습니다~음질은 유선이어폰과 흡사해요. 통화시 주변소음 상대에게 들린다고하네요. 모바일게임 중 가끔 블투연결이 끊키곤 해서 주변에 겜소리 들리게하여 민망하네요.배터리가 생각만큼 오래가지 않아 자주충전 해주고 있어요.,5
5,에어팟 2세대(유선),배터리 수명,"유선,무선중에 고민고민하다 결국 유선을 선택했는데 잘한거같아요.
충전도 빨리되고 배터리도 오래가구요.
커널형이 안맞는 귀인데 오픈형이라 귀도 편하고 좋습니다.",5
6,에어팟 2세대(유선),배터리 수명,"너무 편해요! 귀에 끼면 자동 연결, 음악듣다 한쪽을 빼면 자동 정지. 음악듣던중 전화연결. 배터리도 오래가요. 다 만족스러워요.",5
7,에어팟 2세대(유선),배터리 수명,에어팟1 사용하다가 배터리가 2시간도 안가서 이번에 재구매 했는데바뀐건 없지만 배터리가 오래가서 좋아요. 많이파세요.,5
8,에어팟 2세대(유선),배터리 수명,잘 들리네요 1보다 배터리도 오래가구,5
9,에어팟 2세대(유선),배터리 수명,역시 에어팟 음질이 최고입니다. 그리고 놀라운건 배터리 진짜 오래갑니다. ㅋㅋㅋ 적극추천,5
10,에어팟 2세대(유선),배터리 수명,"특히
무선 이어폰 없어서 구매했는데, 음질도 괜찮구요
특히 자동 페어링이 편하네요. 배터리도 오래갑니다",5
11,에어팟 2세대(유선),배터리 수명,유선이어폰은 사면 언젠가는 한쪽이 끊겨서 개빡쳤는데 이건 진짜 좋은듯. 가격도 싸고 배터리도 정말 오래감.,5
1,에어팟 2세대(유선),사용성,주문하고 다음날 바로 배송받았어요~~ 쿠폰할인에 카드청구할인까지 받아서 타사이트보다 굉장히 저렴한 가격에 구매했어요~!! 받자마자 정품등록도 완료했어요 페어링도 에어팟1보다 빠르고 베터리도 음악만들으면 굉장히 오래가요 왜 한 번 에어팟을 쓰기 시작하면 고장나거나 잃어버리게되면 다시 똑같은 에어팟으로 구매하게되는지 알것같아요!! 처음에는 다른 무선이어폰과 엄청난 고민을 했었는데 그 고민의 시간동안 차라리 더 빨리사서 먼저 이용할걸하는 아쉬움마저 들 정도로 무척이나 마음에 쏙 들어요!! 연결이 아주 매끄럽게 잘되서 제가 따로 연결하지 않아도 알아서 바로 연결되서 정말 편하구요 음질은 막 아주 좋다까진 아니더라도 보통의 평범한 수준이에요 하지만 통화할때는 타 무선이어폰은 자꾸 끊기는데 반면 에어팟은 굉장히 안정적인편인것 같아요 충전을 깜빡해도 꽤 오래 넉넉하게 사용하는것 같아요!! 사용할수록 장점이 더더 크게 와닿는 에어팟 무조건 추천합니다~ 아주아주 만족해요 최고!!!,5
2,에어팟 2세대(유선),사용성,"에어팟2 분실로 인한 2번째 구매입니다. 에어팟2 배송도 빠르고 포장도 뽁뽁이로 싸서 안전하게 잘 배달 되었고, 현재 대략 3달정도 사용했는데 이상없이 잘 사용 중입니다. 전자제품 구매 시 직접 보고 구매하는게 아니라 여러 면에서 잘 따져보고 사는 편인데, 이번에는 시간들이지 않고 신세계백화점 믿고 구매하였는데 잘한 결정이라고 생각하였습니다. 또한 가격도 정가에 비해 저렴해서 더 만족스러웠습니다.

특히나 에어팟 케이스 부분에서 철가루 문제가 많은 것 같은데 제가 산 제품에는 그런 문제가 전혀 없어서 저는 철가루 방지 스티커 붙이지 않고도 문제없이 잘 사용하고 있으니 참고해주세요. 그리고 정말 줄 있는 이어폰 사용하다가 에어팟 쓰시면 다시 줄 있는 이어폰 . 그만큼 정말 편하고 잃어버려도 비싼 돈 감수하고 다시 사게 되네요. 또한 에어팟의 모션 기능이나 연결 부분에서도 활용할 부분이 많고 잘 작동되니 모르시는 분들은 꼭 알아보시고 활용하시면 좋을 것 같습니다. 아 그리고 많은 분들이 상자 버리시는데, 끝까지 다 보시면 아이폰 케이블(충전선)도 같이 있으니 버리지 마시고, 시리얼 번호도 잘 사진 찍어놓으시길 바랍니다.",5
3,에어팟 2세대(유선),사용성,"에어팟2 분실로 인한 2번째 구매입니다. 에어팟2 배송도 빠르고 포장도 뽁뽁이로 싸서 안전하게 잘 배달 되었고, 현재 대략 3달정도 사용했는데 이상없이 잘 사용 중입니다. 전자제품 구매 시 직접 보고 구매하는게 아니라 여러 면에서 잘 따져보고 사는 편인데, 이번에는 시간들이지 않고 신세계백화점 믿고 구매하였는데 잘한 결정이라고 생각하였습니다. 또한 가격도 정가에 비해 저렴해서 더 만족스러웠습니다.

특히나 에어팟 케이스 부분에서 철가루 문제가 많은 것 같은데 제가 산 제품에는 그런 문제가 전혀 없어서 저는 철가루 방지 스티커 붙이지 않고도 문제없이 잘 사용하고 있으니 참고해주세요. 그리고 정말 줄 있는 이어폰 사용하다가 에어팟 쓰시면 다시 줄 있는 이어폰 . 그만큼 정말 편하고 잃어버려도 비싼 돈 감수하고 다시 사게 되네요. 또한 에어팟의 모션 기능이나 연결 부분에서도 활용할 부분이 많고 잘 작동되니 모르시는 분들은 꼭 알아보시고 활용하시면 좋을 것 같습니다. 아 그리고 많은 분들이 상자 버리시는데, 끝까지 다 보시면 아이폰 케이블(충전선)도 같이 있으니 버리지 마시고, 시리얼 번호도 잘 사진 찍어놓으시길 바랍니다.",5
4,에어팟 2세대(유선),사용성,"빠!!!!!!!!!!!!!!!!!른!!!!!!!!!!!!!!!!!배!!!!!!!!!!!!!!!!송!!!!!!!!!!!!!!!!!!!
아주 좋았습니다. 엄마 생신선물이었거든요. 각인은 필요하지않았고(차피 케이스 씌우니까요) 2세대 유선충전을 바라셨기에 개중에 가격이 가장 좋은 것으로 골랐습니다. 정품인증완료도 말끔하게 해결하고 선물 드려서 마음이 굉장히 기쁩니다.
제품은 깔끔하고 늘 그렇듯 쓰기에 편하고 좋습니다.
많이 파세요~~~~~~~~~",5
5,에어팟 2세대(유선),사용성,"배송은 주문하고 3일?정도걸린것 같아요 나름빨리왔어요 ,
에어팟 다른곳에서 20만원 다 넘던데 여기가 제일 저렴하더라구요! 거기다 쿠폰할인에 , 카드할인까지 받아서 정말 저렴하게 샀어요 ㅜㅜ..
진작사고싶었지만 가격 때문에 고민이였는데 너무 만족한 가격에 잘산것 같아요!
포장상태도 매우 좋았고, 상품도 스크래치나 기스하나없이 완벽했구요! 에어팟 키자마자 정말 바로 페어링 되더라구요.. 2세대 속도..대박..ㅜㅜ
그래봤자 이어폰이겠거늘 하고 고민했던 순간이 너무 후회스러워요! 지금 한 4일정도 사용했는데 단점은 아직 발견하지못했고, 정말 너무편하구요,
배터리 용량도 충분합니다. 4일동안 충전한번 안했어요!ㅎㅎ음악듣는 외에도 정말 다양하고 편리하게 사용할수있어요. 왜 진작사지않았을까싶내요 ,
음질도 그동안 선으로 꼽고 다녔던 이어폰하고 차원이달라요!
또 핸드폰과 거리도 생각보다 멀리까지
ㅜㅜ 꼭사세요
고민하시는분 계신다면 하루라도 빨리 사는걸 추천합니다 ^-^ 물론 여기에서 구매하시는게 이득이라생각합니다!",5
6,에어팟 2세대(유선),사용성,1. 배송 정말 빨라요. 아침 6시쯤 시켰는데 몇 시간 뒤 바로 배송해줬어요. 훼손 없이 깨끗하게 잘 왔습니다!2. 편하게 들을 수 있다는 점이 정말 만족스러워요. 값은 좀 나가지만 그만큼 요긴하게 쓸 수 있습니다. 페어링도 쉽고 전 귀도 안 아팠어요.,5
7,에어팟 2세대(유선),사용성,사용하기 편리하고 음향이 좋습니다. 그런데 사용하다보면 케이스 자석부분에 자석 가루같은것이 자꾸 달라붙어 철가루방지 스티커를 사서 붙여 주어야 하는 번거로움이 있습니다. 보라색의 실리콘 케이스도 같이 와서 잘 사용하고 있습니다.,5
8,에어팟 2세대(유선),사용성,하루만에 배송받았고 정품등록도 잘 했습니다.일반 이어폰보다 무선이라 사용하기 너무 편하고아이폰이나 갤럭시폰에도 블루투스 연동해보니바로 적용되더라구요.사은품은 노란 실리콘 케이스인데 나름 잘 사용할 것 같아요. 감사합니다.,5
9,에어팟 2세대(유선),사용성,"구매한 다음날 바로 왔습니다. 배송이 정말 빠른 점이 가장 좋았습니다. 개봉 후 바로 정품 인증했는데, 시리얼 넘버입력하고 바로 인증은 안되고 애플 아이디로 로그인하셔서 등록하셔야됩니다. 새제품이고, 사용 편리합니다. 좀 더 빨리 구매할 걸 그랬어요. 옥션에서 가장 저렴하게 잘 구매했어요:)",5
10,에어팟 2세대(유선),사용성,"확실히 아이폰과 연동이 잘되는듯 해요 ㅠㅠ 갤럭시쓰는데 불편한 점이 한두가지가 아니네요... 배터리도 어플들어가서 확인해야하고 동영상 누를때마다 소리가 커져서 늘 줄여야하는 단점과 함께 하고있네용,, 그래도 무선이어폰은 너무나 편해요ㅋㅋ신세계 입니다!",4
11,에어팟 2세대(유선),사용성,"목요일 저녁에 주문했어요 저녁 9시 정도에 결제했는데 토요일 오전 11시에 도착했습니다 배송 생각보다 빠르게 진행돼서 놀랐어요
박스에 뽁뽁이 포장있어서 안전하게 잘 받았고
애플 정품 인증도 했습니다 음질도 좋고 일단 선이 없는 무선 이어폰이라 정말 편하네요 잘 사용하겠습니다~",5
12,에어팟 2세대(유선),사용성,구매하루만에 빠른 배송 받았어요. 아이패드랑 갤럭시에 연결해 사용하려고 구매한건데 아이패드가 예전사양이라 연결이 안되고 갤럭시7에 는 무리없이 연결해 사용되네요.음질도 좋고 사용도 편해서 아이가 인강듣거나 음악듣기에도 편하다고 좋아하네요. 정품등록이 안되서 애풀고객센터 전화해서 등록도 마쳤구요,5
13,에어팟 2세대(유선),사용성,배송도 너무 좋았고 기계도 잘 받았습니다만로젠택배 너무 별로예요고가상품이고 분실우려가 있어서 정해놓은 위치에배송을 원했는데 집 앞에까지 올라오기 싫었는지 1층 우편함에띡 넣어두고 갔네요. 배송완료는 떴는데 원하는 장소에 물건이 없어서 분실된줄 알고 너무나 심려를 했습니다.택배사 때문에 별 뺍니다.,3
14,에어팟 2세대(유선),사용성,대박 이건 사야합니다!!! 대박적 왜 이걸 이제서야 샀나 모르겠는데!!!연결도 편하고 자동으로 되고 너무 좋네요ㅠㅠ음질은 머 소소한편이고! 아직 뛰어보진않았는데 빠지지않길 바라면서..ㅋㅋ 여기 너무 싸고 빨리 배송해주셨어요 너무 감사합니다ㅜ이거 터치아니고 머라그러지 툭툭머리를 쳐야 터치설정이 되니까 다들 더듬거리지마시고 ㅋㅋㅋ,5
15,에어팟 2세대(유선),사용성,배송도 빠르고 다시 에어팟 사용하니 편하구 좋네요,5
16,에어팟 2세대(유선),사용성,음질이 좋고 블루투스로 연결하니 너무 편해요~,5
17,에어팟 2세대(유선),사용성,"사용하기 편해요,,, 디자인도 이쁘고, 저렴한 가격에 잘 산것 같아요",5
18,에어팟 2세대(유선),사용성,진작 살껄그랬네요 무선이어폰 처음 쓰는데 사용도 편하고,5
19,에어팟 2세대(유선),사용성,귀엽고 깔끔하고 사용하기 편합니다,5
20,에어팟 2세대(유선),사용성,애플은 말하나마나 물건은 좋습니다 시리야 반응도 잘하구요 출정 불빛도 볼수 잇어 사용하기 편합니다,5
21,에어팟 2세대(유선),사용성,에어팟을 생일선물로 받았어요!! >처음 써보는데 정말 사용하기 편리하고 좋네요,5
22,에어팟 2세대(유선),사용성,중년이라 그런지 쓰기가 그리 편하진 않은듯 해요 자세한 설명서가 별도로 없어요,3
23,에어팟 2세대(유선),사용성,첫째딸에게 선물한거라 잠시들어 보니 음질등 사용하기 편하네요너무좋아하는 모습을 보니 내가 행복하네요^^,5
24,에어팟 2세대(유선),사용성,사용하니 너무 편해요..오래전에 구매한 스마트 tv와도 페어링... 초창기 스마티tv라서 사양이 안좋은지 볼륨 조절이 안돼서 아쉬워요,5
25,에어팟 2세대(유선),사용성,아이가 좋아하네요 가볍고 사용하기 편하네요,5
26,에어팟 2세대(유선),사용성,사용하기 편리하고 너무 좋아요,5
27,에어팟 2세대(유선),사용성,아주 편리하구 좋네여~ㅎㅎㅎ 소리두 잘들리고 유선이어폰 쓰다 이것 사용해선지 편리함이 더 크게 느껴지네요.,4
28,에어팟 2세대(유선),사용성,유선 충전기 사용에 편하고 좋아요,5
29,에어팟 2세대(유선),사용성,"사용하기 편하고, 음질도 좋네요.",5
30,에어팟 2세대(유선),사용성,사용하기편해요관리도편하구요,4
31,에어팟 2세대(유선),사용성,음질 역시 좋네요 잘 쓰겠습니다 진작에 이걸로살걸 그랬네요 무슨 뮤직x 가성비좋아서 샀는데 역시 가격만큼하고 터치라 불편해서 그냥 에어팟 샀는데 편하고 좋아요ㅅㅅ,5
32,에어팟 2세대(유선),사용성,1세대랑 크게 다른게 없어서 사용하기 편하네요,4
33,에어팟 2세대(유선),사용성,사용하기편하고 음질도 깨끗하고 정품이 좋은이유가 있네요.. 잘쓰고 있습니다...,5
34,에어팟 2세대(유선),사용성,사용하기 편리하여 좋습니다.,5
